time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-01-12,24.4,22.0,27.0,2.3,,78.0,4.0,,1016.7,
2019-01-13,24.3,22.0,28.0,0.0,,77.0,5.0,,1016.3,
2019-01-14,24.7,20.0,29.0,,,106.0,4.1,,1015.1,
2019-01-15,23.6,21.0,27.0,0.3,,351.0,4.9,,1015.5,
2019-01-16,21.4,21.0,22.7,43.2,,267.0,5.1,,1016.3,
2019-01-17,20.0,19.6,21.5,42.9,,325.0,7.3,,1018.0,
2019-01-18,21.4,19.0,24.0,62.2,,332.0,6.5,,1018.3,
2019-01-19,23.1,20.6,27.0,0.0,,339.0,5.3,,1016.4,
2019-01-20,22.9,21.5,26.0,3.6,,342.0,4.6,,1016.0,
2019-01-21,22.3,21.6,25.0,11.9,,357.0,8.8,,1017.8,
2019-01-22,19.3,18.0,22.0,83.3,,337.0,6.2,,1019.9,
2019-01-23,20.6,18.0,24.6,0.0,,332.0,5.4,,1018.9,
2019-01-24,20.6,18.0,24.5,,,35.0,3.1,,1018.1,
2019-01-25,21.5,17.0,26.0,,,,4.5,,1018.9,
2019-01-26,22.2,19.4,25.5,,,354.0,7.1,,1020.0,
2019-01-27,21.3,20.0,24.0,0.3,,332.0,5.2,,1019.5,
2019-01-28,21.8,18.9,24.0,0.8,,325.0,5.1,,1018.0,
2019-01-29,22.3,21.0,24.2,1.0,,323.0,4.3,,1017.6,
2019-01-30,22.1,20.0,26.0,3.6,,,2.4,,1017.8,
2019-01-31,23.2,18.0,28.0,0.0,,147.0,4.9,,1018.0,
2019-02-01,22.2,19.5,25.0,,,358.0,3.4,,1018.6,
2019-02-02,23.2,20.0,27.0,0.8,,134.0,4.4,,1015.8,
2019-02-03,24.9,20.0,29.0,0.0,,120.0,3.7,,1015.5,
2019-02-04,25.3,23.0,28.1,,,117.0,5.0,,1016.2,
2019-02-05,25.4,22.0,29.0,0.0,,158.0,7.0,,1015.1,
2019-02-06,25.0,22.4,28.0,0.0,,143.0,7.7,,1013.2,
2019-02-07,25.7,22.8,29.2,0.0,,145.0,6.1,,1012.7,
2019-02-08,25.8,24.0,29.0,0.0,,135.0,7.3,,1012.1,
2019-02-09,25.2,24.0,27.0,0.0,,130.0,8.4,,1013.1,
2019-02-10,24.8,23.0,29.0,0.0,,134.0,8.8,,1016.7,
2019-02-11,24.0,21.0,28.0,0.0,,163.0,5.9,,1019.8,
2019-02-12,24.9,20.0,28.7,0.8,,115.0,8.9,,1020.4,
2019-02-13,24.4,21.1,28.1,0.0,,153.0,5.7,,1019.2,
2019-02-14,25.0,20.7,29.0,0.0,,155.0,7.1,,1017.3,
2019-02-15,25.7,21.0,30.0,,,160.0,7.7,,1016.8,
2019-02-16,25.6,22.7,29.0,,,149.0,7.8,,1015.3,
2019-02-17,26.0,23.0,29.0,,,145.0,8.0,,1012.9,
2019-02-18,26.3,24.0,30.0,,,144.0,6.4,,1011.7,
2019-02-19,26.3,22.0,30.0,,,156.0,6.7,,1013.5,
2019-02-20,26.3,24.0,29.2,,,141.0,7.6,,1015.5,
2019-02-21,26.5,24.0,29.1,,,144.0,7.0,,1014.6,
2019-02-22,25.6,24.0,29.0,,,163.0,7.6,,1013.6,
2019-02-23,25.4,22.0,29.2,,,145.0,7.2,,1012.0,
2019-02-24,25.2,24.0,27.1,0.0,,86.0,4.6,,1013.1,
2019-02-25,24.7,23.0,28.0,0.0,,336.0,4.4,,1014.4,
2019-02-26,25.7,22.0,31.0,,,160.0,4.8,,1014.2,
2019-02-27,25.6,21.0,30.0,,,165.0,6.4,,1012.7,
2019-02-28,25.6,20.0,30.0,,,170.0,5.4,,1012.5,
2019-03-01,25.7,21.0,30.0,0.0,,165.0,7.9,,1012.7,
2019-03-02,26.3,22.0,30.0,0.0,,160.0,7.9,,1010.2,
2019-03-03,26.7,23.5,31.0,0.0,,126.0,6.3,,1008.8,
2019-03-04,26.3,24.0,30.0,,,133.0,8.5,,1009.3,
2019-03-05,26.8,24.0,31.0,,,130.0,6.6,,1009.6,
2019-03-06,26.9,24.0,31.0,,,114.0,6.7,,1010.1,
2019-03-07,26.9,23.0,30.0,,,166.0,6.6,,1011.5,
2019-03-08,26.8,25.0,31.0,,,103.0,7.8,,1012.0,
2019-03-09,26.8,25.0,32.0,,,198.0,7.1,,1010.0,
2019-03-10,26.5,24.0,30.0,,,359.0,9.2,,1010.8,
2019-03-11,25.2,24.0,27.6,0.0,,15.0,12.9,,1013.2,
2019-03-12,25.4,23.7,28.0,,,3.0,7.9,,1013.7,
2019-03-13,26.4,25.0,31.0,,,344.0,4.3,,1013.7,
2019-03-14,26.2,24.0,30.0,0.0,,3.0,5.8,,1014.5,
2019-03-15,27.1,24.8,31.0,0.0,,37.0,7.4,,1016.5,
2019-03-16,26.4,25.0,30.0,,,92.0,10.4,,1016.5,
2019-03-17,26.4,25.0,30.0,0.0,,127.0,8.3,,1015.7,
2019-03-18,26.8,23.1,32.0,0.0,,169.0,6.9,,1014.2,
2019-03-19,26.8,24.0,31.0,0.0,,147.0,8.3,,1012.4,
2019-03-20,27.3,22.9,32.0,0.0,,153.0,8.0,,1011.2,
2019-03-21,27.3,24.7,31.0,0.0,,137.0,7.3,,1009.8,
2019-03-22,27.6,25.0,32.0,0.0,,139.0,7.5,,1009.2,
2019-03-23,26.8,25.4,28.3,0.0,,123.0,5.9,,1011.2,
2019-03-24,24.9,24.0,29.0,22.4,,61.0,7.2,,1013.3,
2019-03-25,25.2,23.0,30.0,0.5,,355.0,8.6,,1014.5,
2019-03-26,25.8,23.0,30.0,0.0,,349.0,4.9,,1015.8,
2019-03-27,27.1,23.0,32.0,0.0,,152.0,6.9,,1014.6,
2019-03-28,26.9,24.0,31.0,0.0,,149.0,7.3,,1011.1,
2019-03-29,25.9,23.0,32.0,9.4,,164.0,5.0,,1008.5,
2019-03-30,26.3,22.0,31.3,1.5,,240.0,5.4,,1010.2,
2019-03-31,25.4,24.0,30.0,0.8,,160.0,5.5,,1012.0,
2019-04-01,26.9,23.8,30.2,0.0,,137.0,5.6,,1014.2,
2019-04-02,26.4,25.0,31.0,0.0,,206.0,4.7,,1013.9,
2019-04-03,27.6,23.5,32.0,0.0,,170.0,4.7,,1013.4,
2019-04-04,27.3,24.0,33.0,,,209.0,4.9,,1013.2,
2019-04-05,27.4,23.0,31.2,,,116.0,6.0,,1013.3,
2019-04-06,27.1,24.0,31.1,,,156.0,5.7,,1012.4,
2019-04-07,27.7,24.0,31.2,,,126.0,6.9,,1011.4,
2019-04-08,27.2,24.0,31.0,,,147.0,7.6,,1010.3,
2019-04-09,27.8,24.0,31.0,,,144.0,8.0,,1009.7,
2019-04-10,27.6,25.0,32.0,,,113.0,6.4,,1009.1,
2019-04-11,27.7,25.0,32.0,,,118.0,7.2,,1008.0,
2019-04-12,28.2,25.2,32.2,,,119.0,7.4,,1008.4,
2019-04-13,28.2,26.0,32.0,0.0,,120.0,7.4,,1009.6,
2019-04-14,27.5,26.0,32.0,0.0,,131.0,6.7,,1010.1,
2019-04-15,28.8,25.5,32.0,0.0,,134.0,6.1,,1010.5,
2019-04-16,28.9,26.0,32.0,0.0,,139.0,6.3,,1010.0,
2019-04-17,28.7,26.0,33.0,0.0,,97.0,5.2,,1010.1,
2019-04-18,29.2,26.5,33.2,0.0,,140.0,8.4,,1007.4,
2019-04-19,30.4,27.0,39.0,0.0,,147.0,6.0,,1005.1,
2019-04-20,29.9,26.0,35.2,0.0,,132.0,7.2,,1004.3,
2019-04-21,28.8,26.0,33.2,0.0,,130.0,8.8,,1005.0,
2019-04-22,28.5,26.0,32.0,0.0,,101.0,6.4,,1006.8,
2019-04-23,28.1,25.8,33.2,0.0,,114.0,7.8,,1009.0,
2019-04-24,28.2,24.0,32.5,0.0,,127.0,7.7,,1008.7,
2019-04-25,28.2,24.9,33.0,0.0,,125.0,8.6,,1007.8,
2019-04-26,28.2,25.0,32.2,0.0,,115.0,7.6,,1008.0,
2019-04-27,28.4,25.0,32.0,0.0,,132.0,7.7,,1009.5,
2019-04-28,28.1,26.0,32.2,0.0,,132.0,7.6,,1010.0,
2019-04-29,28.3,25.0,33.0,0.0,,143.0,8.2,,1009.0,
2019-04-30,28.2,25.0,33.0,0.0,,167.0,6.8,,1007.6,
2019-05-01,28.2,24.0,33.4,3.3,,258.0,9.4,,1008.2,
2019-05-02,28.3,25.0,33.0,0.0,,273.0,4.1,,1009.5,
2019-05-03,28.8,26.0,33.0,,,349.0,5.0,,1010.6,
2019-05-04,28.8,26.0,33.0,0.0,,164.0,7.9,,1009.2,
2019-05-05,31.3,26.8,38.0,0.0,,138.0,4.8,,1006.3,
2019-05-06,32.5,27.1,40.0,0.0,,155.0,5.3,,1004.6,
2019-05-07,29.5,27.0,35.5,0.0,,238.0,7.1,,1005.0,
2019-05-08,28.1,24.0,35.0,23.9,,181.0,6.7,,1005.2,
2019-05-09,27.5,24.0,32.1,0.5,,306.0,6.4,,1006.2,
2019-05-10,28.7,24.3,33.2,13.7,,306.0,6.8,,1007.9,
2019-05-11,28.1,26.0,32.8,0.0,,308.0,6.7,,1009.3,
2019-05-12,28.4,25.0,32.0,0.0,,154.0,5.2,,1008.5,
2019-05-13,28.1,25.0,33.0,1.0,,183.0,6.8,,1008.1,
2019-05-14,30.1,25.4,34.0,0.0,,162.0,7.4,,1007.4,
2019-05-15,30.5,27.0,37.0,,,176.0,5.8,,1007.8,
2019-05-16,30.6,26.5,35.0,,,168.0,7.0,,1007.2,
2019-05-17,32.6,28.0,38.0,,,182.0,8.3,,1005.7,
2019-05-18,32.8,29.0,40.0,0.0,,,5.5,,1004.7,
2019-05-19,33.3,29.0,40.0,0.0,,198.0,5.8,,1005.6,
2019-05-20,32.9,28.0,38.0,0.0,,156.0,5.9,,1006.4,
2019-05-21,28.9,26.0,37.0,0.0,,200.0,7.8,,1007.7,
2019-05-22,27.9,25.0,34.4,0.5,,261.0,7.3,,1009.1,
2019-05-23,29.3,25.0,34.0,0.0,,179.0,6.2,,1009.1,
2019-05-24,30.1,26.0,34.0,0.0,,151.0,5.9,,1008.4,
2019-05-25,28.1,25.0,35.0,8.9,,190.0,7.0,,1006.2,
2019-05-26,31.3,25.6,37.0,0.0,,186.0,7.5,,1005.1,
2019-05-27,30.6,26.0,37.0,0.0,,188.0,7.0,,1005.5,
2019-05-28,30.4,26.0,37.0,2.0,,249.0,4.2,,1006.2,
2019-05-29,29.8,26.0,35.0,0.0,,220.0,8.8,,1007.2,
2019-05-30,29.8,26.0,35.0,0.0,,165.0,6.9,,1007.9,
2019-05-31,29.4,25.0,34.0,0.0,,172.0,7.1,,1007.7,
2019-06-01,28.3,26.0,36.0,0.0,,196.0,7.3,,1007.7,
2019-06-02,30.4,25.4,35.0,0.0,,176.0,7.6,,1007.6,
2019-06-03,30.6,26.0,35.0,,,160.0,6.5,,1007.4,
2019-06-04,30.3,26.0,35.0,,,161.0,7.7,,1007.6,
2019-06-05,30.6,26.3,36.0,,,163.0,9.6,,1007.6,
2019-06-06,30.4,27.0,34.0,,,108.0,8.0,,1008.8,
2019-06-07,30.6,27.0,34.0,,,131.0,8.1,,1009.3,
2019-06-08,30.7,27.0,35.0,,,145.0,5.6,,1008.0,
2019-06-09,31.6,27.1,37.0,0.0,,169.0,6.2,,1005.7,
2019-06-10,32.5,28.0,39.0,0.0,,183.0,6.1,,1003.6,
2019-06-11,32.9,28.6,38.5,0.0,,223.0,7.0,,1004.3,
2019-06-12,32.7,29.0,38.2,0.0,,195.0,5.7,,1004.6,
2019-06-13,31.7,28.0,39.2,8.9,,239.0,5.3,,1004.6,
2019-06-14,32.1,28.7,37.7,0.0,,,5.2,,1004.3,
2019-06-15,31.3,28.0,37.0,0.0,,235.0,4.8,,1004.3,
2019-06-16,31.1,28.0,36.0,1.5,,168.0,5.0,,1004.5,
2019-06-17,31.8,28.0,38.0,0.0,,195.0,5.5,,1004.7,
2019-06-18,30.1,27.0,35.1,0.5,,209.0,4.7,,1005.8,
2019-06-19,32.0,27.3,36.0,0.0,,152.0,6.1,,1006.2,
2019-06-20,31.5,28.0,36.0,0.0,,156.0,6.9,,1006.4,
2019-06-21,30.9,28.0,36.0,0.0,,152.0,7.2,,1005.4,
2019-06-22,31.3,26.8,36.0,0.0,,155.0,9.0,,1004.2,
2019-06-23,32.0,27.0,37.0,0.0,,136.0,6.8,,1003.7,
2019-06-24,31.9,28.0,38.2,0.0,,195.0,6.7,,1005.5,
2019-06-25,31.8,28.0,38.0,0.0,,192.0,4.9,,1006.4,
2019-06-26,33.2,29.0,38.5,0.0,,210.0,6.4,,1004.4,
2019-06-27,33.7,29.2,39.0,0.0,,240.0,6.7,,1001.7,
2019-06-28,33.4,30.0,39.0,0.0,,254.0,7.8,,1001.6,
2019-06-29,33.3,29.8,38.0,0.0,,221.0,6.3,,1002.0,
2019-06-30,33.1,29.0,38.0,0.0,,205.0,5.6,,1002.2,
2019-07-01,30.2,27.0,34.0,2.0,,253.0,6.3,,1001.8,
2019-07-02,26.9,26.0,29.0,1.8,,224.0,3.0,,1000.7,
2019-07-03,31.0,25.8,34.2,2.8,,244.0,9.0,,999.6,
2019-07-04,31.6,28.0,37.0,0.0,,224.0,12.3,,1003.5,
2019-07-05,31.0,27.0,35.7,,,201.0,6.7,,1004.9,
2019-07-06,31.4,27.0,37.0,,,175.0,6.9,,1004.2,
2019-07-07,31.6,28.0,38.0,0.0,,263.0,4.5,,1004.6,
2019-07-08,33.0,28.0,38.0,,,169.0,6.3,,1005.1,
2019-07-09,33.6,29.7,39.0,,,246.0,8.7,,1004.4,
2019-07-10,33.1,29.0,38.0,,,236.0,7.4,,1005.1,
2019-07-11,31.6,29.0,38.0,,,211.0,5.7,,1007.7,
2019-07-12,32.2,27.0,39.0,,,159.0,5.0,,1007.2,
2019-07-13,32.8,27.4,38.2,0.0,,172.0,5.9,,1005.3,
2019-07-14,32.2,28.0,39.0,0.0,,203.0,5.2,,1003.6,
2019-07-15,31.4,28.0,37.4,0.0,,155.0,6.7,,1003.2,
2019-07-16,31.4,26.0,37.2,0.0,,163.0,8.8,,1003.8,
2019-07-17,31.4,26.5,36.4,0.0,,188.0,7.5,,1003.0,
2019-07-18,32.1,28.2,37.0,0.0,,162.0,5.0,,1002.3,
2019-07-19,32.2,29.0,39.0,0.0,,187.0,4.6,,1002.7,
2019-07-20,31.4,27.0,38.0,0.0,,183.0,9.3,,1004.6,
2019-07-21,30.3,26.0,38.0,1.0,,203.0,7.8,,1005.8,
2019-07-22,30.0,26.0,37.0,11.9,,205.0,6.1,,1005.2,
2019-07-23,31.9,27.4,37.0,0.0,,180.0,4.8,,1004.4,
2019-07-24,31.4,28.0,36.0,0.0,,212.0,5.9,,1005.3,
2019-07-25,31.2,28.0,35.0,0.0,,235.0,7.8,,1007.0,
2019-07-26,29.6,25.6,35.3,10.9,,229.0,6.7,,1006.8,
2019-07-27,30.2,26.0,35.0,0.0,,195.0,6.1,,1005.9,
2019-07-28,28.4,26.0,36.0,11.9,,202.0,6.4,,1005.7,
2019-07-29,28.4,25.0,35.0,21.3,,194.0,6.0,,1005.5,
2019-07-30,29.4,25.1,32.0,0.0,,235.0,3.7,,1003.1,
2019-07-31,28.9,27.0,32.0,0.3,,252.0,2.4,,1000.9,
2019-08-01,30.2,27.0,34.0,0.3,,224.0,6.2,,1000.3,
2019-08-02,31.5,27.7,35.0,0.0,,219.0,7.8,,1000.0,
2019-08-03,31.0,29.0,36.2,0.0,,220.0,8.0,,999.7,
2019-08-04,31.1,27.7,35.3,0.3,,219.0,4.3,,1001.1,
2019-08-05,29.7,27.0,34.1,0.0,,271.0,6.1,,1002.9,
2019-08-06,30.4,26.0,34.1,0.0,,193.0,8.0,,1003.4,
2019-08-07,30.4,26.0,36.0,0.0,,233.0,6.9,,1001.6,
2019-08-08,29.7,26.0,37.0,0.0,,167.0,6.1,,1000.3,
2019-08-09,29.1,25.0,36.0,18.0,,175.0,5.5,,1000.7,
2019-08-10,29.8,25.6,37.0,3.3,,192.0,7.1,,1001.5,
2019-08-11,32.1,27.0,36.4,0.0,,219.0,7.9,,1002.9,
2019-08-12,32.5,29.0,37.0,0.0,,226.0,8.4,,1004.3,
2019-08-13,32.6,29.0,36.0,0.0,,218.0,8.5,,1004.5,
2019-08-14,31.7,27.0,37.0,0.0,,237.0,7.1,,1004.5,
2019-08-15,32.9,29.4,38.0,0.0,,231.0,6.1,,1004.0,
2019-08-16,32.8,29.9,37.4,0.0,,215.0,7.3,,1004.1,
2019-08-17,33.7,30.7,38.7,0.0,,236.0,10.0,,1005.8,
2019-08-18,32.1,30.0,38.0,0.0,,235.0,9.9,,1006.8,
2019-08-19,32.8,28.0,38.8,0.0,,,6.9,,1004.4,
2019-08-20,31.1,28.0,36.0,0.0,,223.0,5.2,,1004.0,
2019-08-21,30.9,28.0,36.0,0.0,,203.0,7.5,,1005.5,
2019-08-22,30.3,27.0,34.3,3.0,,199.0,6.2,,1006.4,
2019-08-23,29.2,27.0,33.0,0.3,,265.0,4.2,,1007.1,
2019-08-24,28.4,26.0,33.2,0.3,,225.0,4.8,,1005.6,
2019-08-25,27.9,25.0,33.0,14.0,,230.0,4.1,,1005.0,
2019-08-26,30.1,26.0,35.0,0.0,,239.0,6.6,,1004.9,
2019-08-27,30.1,25.0,37.0,0.0,,212.0,6.5,,1005.3,
2019-08-28,29.3,25.0,33.0,36.3,,331.0,7.9,,1005.7,
2019-08-29,23.8,23.0,27.6,85.6,,223.0,4.7,,1000.3,
2019-08-30,27.3,23.4,32.0,6.6,,205.0,5.1,,1001.9,
2019-08-31,27.9,25.0,33.0,6.1,,202.0,5.2,,1005.0,
2019-09-01,27.4,25.0,33.0,29.5,,308.0,3.7,,1005.3,
2019-09-02,27.0,25.0,31.0,30.7,,269.0,2.6,,1001.3,
2019-09-03,26.8,24.7,30.2,38.1,,200.0,4.1,,998.6,
2019-09-04,27.7,25.5,31.0,0.0,,308.0,5.4,,998.8,
2019-09-05,29.8,26.0,33.0,0.3,,325.0,5.9,,1001.8,
2019-09-06,29.7,26.0,34.0,0.0,,265.0,3.9,,1003.8,
2019-09-07,28.9,26.0,35.0,0.5,,233.0,3.7,,1005.3,
2019-09-08,29.5,25.8,36.0,0.8,,197.0,4.1,,1005.5,
2019-09-09,31.2,26.9,37.0,0.0,,205.0,4.7,,1005.0,
2019-09-10,30.3,27.0,36.0,0.0,,196.0,4.5,,1007.1,
2019-09-11,29.5,27.0,34.0,0.0,,153.0,5.7,,1010.8,
2019-09-12,29.7,26.0,34.0,,,344.0,10.5,,1009.8,
2019-09-13,27.1,26.0,31.0,4.3,,338.0,3.7,,1008.5,
2019-09-14,28.6,24.0,32.1,0.0,,,6.8,,1008.2,
2019-09-15,28.7,24.6,32.1,,,354.0,6.3,,1008.2,
2019-09-16,28.9,25.0,32.2,,,346.0,7.8,,1007.7,
2019-09-17,29.1,24.9,33.0,,,307.0,8.4,,1008.4,
2019-09-18,27.9,25.0,31.7,18.3,,8.0,6.1,,1009.4,
2019-09-19,27.8,25.0,31.0,61.5,,7.0,6.0,,1010.4,
2019-09-20,27.6,25.0,32.0,53.1,,234.0,5.6,,1009.8,
2019-09-21,26.8,24.8,31.0,0.0,,305.0,5.3,,1010.0,
2019-09-22,27.5,25.0,31.0,0.0,,301.0,4.7,,1012.8,
2019-09-23,25.9,24.0,29.0,25.9,,315.0,6.3,,1015.4,
2019-09-24,27.6,24.0,31.0,5.3,,332.0,8.8,,1015.8,
2019-09-25,25.2,24.0,29.0,36.8,,284.0,4.6,,1015.9,
2019-09-26,25.8,24.0,30.0,0.0,,338.0,4.5,,1016.4,
2019-09-27,27.1,23.0,31.0,0.0,,350.0,6.6,,1016.2,
2019-09-28,27.4,23.9,31.0,2.5,,346.0,6.1,,1015.3,
2019-09-29,27.7,24.0,32.0,0.0,,,7.4,,1013.8,
2019-09-30,28.0,23.7,31.5,0.0,,,4.3,,1011.4,
2019-10-01,28.8,24.4,31.0,0.0,,158.0,6.4,,1011.0,
2019-10-02,29.2,26.0,33.0,0.0,,161.0,6.5,,1011.1,
2019-10-03,28.4,25.0,33.0,0.0,,,7.4,,1011.0,
2019-10-04,28.8,24.1,33.0,0.0,,142.0,6.3,,1010.9,
2019-10-05,28.2,25.0,32.0,0.0,,,6.3,,1011.6,
2019-10-06,26.2,24.0,32.4,7.1,,272.0,4.9,,1012.4,
2019-10-07,28.1,23.3,33.0,0.0,,335.0,8.5,,1012.0,
2019-10-08,28.5,24.3,33.0,0.0,,355.0,4.7,,1012.6,
2019-10-09,25.9,25.0,28.6,7.9,,,3.9,,1012.6,
2019-10-10,25.8,24.0,31.0,13.5,,230.0,3.5,,1012.4,
2019-10-11,27.8,22.8,33.0,0.0,,172.0,4.9,,1011.6,
2019-10-12,28.1,24.0,32.0,0.0,,134.0,5.7,,1011.4,
2019-10-13,27.9,24.0,32.0,0.0,,346.0,4.6,,1012.8,
2019-10-14,25.7,23.9,31.1,43.2,,,5.8,,1014.4,
2019-10-15,24.1,23.7,26.8,177.0,,318.0,6.0,,1014.9,
2019-10-16,26.2,23.7,28.0,108.0,,82.0,4.9,,1014.5,
2019-10-17,28.3,25.5,31.0,5.6,,56.0,11.2,,1014.5,
2019-10-18,28.2,26.2,31.1,1.8,,33.0,10.5,,1014.8,
2019-10-19,27.6,25.0,31.6,0.0,,41.0,10.2,,1015.4,
2019-10-20,27.8,24.0,31.0,2.3,,50.0,5.3,,1014.7,
2019-10-21,27.7,24.0,32.0,0.0,,149.0,5.2,,1012.6,
2019-10-22,27.8,23.9,31.0,0.0,,160.0,5.7,,1010.6,
2019-10-23,27.7,24.0,31.0,0.0,,176.0,6.9,,1010.0,
2019-10-24,28.8,24.3,32.0,0.0,,147.0,6.8,,1012.1,
2019-10-25,27.4,24.8,31.2,17.8,,12.0,9.3,,1013.4,
2019-10-26,28.2,25.2,31.2,23.9,,83.0,6.9,,1013.3,
2019-10-27,27.7,26.0,31.1,0.5,,74.0,9.6,,1012.9,
2019-10-28,27.6,24.6,31.0,58.4,,41.0,6.9,,1013.2,
2019-10-29,25.4,24.0,28.2,31.5,,343.0,11.9,,1013.3,
2019-10-30,25.3,22.4,27.2,18.3,,341.0,15.5,,1011.6,
2019-10-31,25.1,24.0,27.0,121.9,,56.0,11.2,,1009.7,
2019-11-01,25.4,24.0,28.8,5.1,,349.0,5.1,,1011.4,
2019-11-02,26.2,23.8,29.0,179.1,,351.0,8.0,,1011.9,
2019-11-03,26.7,25.0,29.0,1.3,,2.0,9.2,,1012.4,
2019-11-04,26.3,24.0,30.1,4.8,,339.0,9.0,,1013.0,
2019-11-05,23.8,23.0,28.1,30.0,,308.0,3.7,,1012.4,
2019-11-06,25.4,20.9,30.0,0.0,,313.0,6.9,,1010.7,
2019-11-07,26.0,22.0,30.0,0.0,,,6.5,,1012.8,
2019-11-08,23.3,21.0,28.2,19.1,,324.0,5.8,,1015.5,
2019-11-09,25.1,20.6,28.0,0.0,,329.0,8.6,,1015.1,
2019-11-10,23.0,21.0,25.0,13.0,,333.0,11.0,,1012.5,
2019-11-11,25.4,21.5,27.0,82.3,,35.0,15.6,,1009.4,
2019-11-12,26.8,23.5,29.0,3.8,,129.0,7.4,,1011.0,
2019-11-13,24.6,23.0,28.8,5.1,,183.0,5.2,,1015.2,
2019-11-14,25.6,23.0,29.0,9.9,,23.0,6.4,,1016.9,
2019-11-15,26.1,23.0,29.0,0.0,,70.0,7.7,,1014.6,
2019-11-16,25.0,23.0,27.2,7.4,,177.0,4.1,,1013.6,
2019-11-17,26.7,22.3,30.0,0.0,,177.0,5.8,,1012.8,
2019-11-18,26.4,24.6,30.0,0.5,,122.0,5.0,,1014.3,
2019-11-19,26.1,22.6,29.0,0.0,,50.0,6.1,,1015.6,
2019-11-20,25.9,24.8,29.0,0.5,,62.0,11.9,,1016.1,
2019-11-21,25.3,24.0,28.0,0.0,,55.0,9.2,,1016.5,
2019-11-22,23.9,21.0,28.0,0.3,,73.0,6.1,,1016.3,
2019-11-23,24.8,19.2,29.0,0.0,,176.0,4.4,,1015.5,
2019-11-24,25.7,21.6,30.0,,,100.0,6.4,,1015.6,
2019-11-25,24.1,22.0,28.0,2.3,,337.0,8.2,,1016.8,
2019-11-26,25.9,22.0,28.0,74.2,,74.0,7.7,,1015.5,
2019-11-27,26.9,25.7,30.0,3.8,,68.0,12.0,,1015.7,
2019-11-28,26.2,25.0,27.5,0.5,,48.0,14.8,,1016.9,
2019-11-29,25.6,23.0,27.2,1.5,,64.0,14.2,,1016.8,
2019-11-30,25.2,23.2,26.0,20.3,,93.0,9.3,,1016.1,
2019-12-01,25.1,24.0,27.0,1.8,,57.0,5.5,,1016.0,
2019-12-02,22.7,21.0,26.5,8.9,,22.0,11.1,,1018.5,
2019-12-03,21.1,19.0,23.0,63.0,,350.0,7.3,,1019.3,
2019-12-04,20.6,19.0,22.0,0.5,,310.0,4.9,,1019.7,
2019-12-05,19.1,18.0,21.0,2.0,,314.0,6.0,,1020.7,
2019-12-06,19.9,17.4,24.0,9.4,,334.0,8.0,,1022.6,
2019-12-07,19.7,18.0,22.7,0.0,,334.0,5.7,,1022.4,
2019-12-08,19.4,16.0,22.0,0.0,,302.0,4.2,,1021.9,
2019-12-09,19.7,17.0,24.0,0.0,,275.0,5.0,,1019.6,
2019-12-10,20.8,16.2,25.1,0.0,,311.0,8.4,,1017.2,
2019-12-11,22.0,17.4,26.5,0.0,,,5.2,,1016.8,
2019-12-12,21.7,20.4,23.6,1.0,,289.0,1.9,,1017.6,
2019-12-13,23.6,21.0,28.0,0.0,,,3.5,,1018.9,
2019-12-14,23.3,20.0,27.0,4.1,,305.0,4.0,,1018.6,
2019-12-15,23.7,22.0,26.7,1.5,,,3.5,,1017.2,
2019-12-16,25.2,21.6,28.0,0.0,,,3.7,,1015.5,
2019-12-17,24.8,23.0,28.0,2.8,,,4.0,,1016.1,
2019-12-18,25.6,22.4,29.2,0.0,,,4.5,,1015.9,
2019-12-19,22.9,22.7,25.0,22.6,,229.0,3.8,,1016.1,
2019-12-20,24.5,21.0,28.0,0.0,,141.0,4.9,,1015.6,
2019-12-21,23.5,21.0,26.0,7.1,,,2.3,,1015.2,
2019-12-22,24.3,22.0,28.2,0.0,,,3.2,,1014.5,
2019-12-23,24.8,20.0,28.0,,,,4.1,,1014.2,
2019-12-24,24.2,21.6,28.0,,,157.0,4.7,,1015.6,
2019-12-25,23.4,21.0,27.0,,,,4.1,,1014.2,
2019-12-26,23.2,20.0,27.0,,,131.0,4.2,,1014.8,
2019-12-27,23.3,20.2,26.0,2.3,,49.0,5.7,,1017.2,
2019-12-28,24.2,20.9,25.5,0.0,,17.0,5.1,,1016.6,
2019-12-29,23.7,22.5,26.0,0.0,,8.0,8.5,,1016.0,
2019-12-30,24.4,22.5,26.0,0.0,,,3.8,,1017.2,
2019-12-31,24.6,23.0,27.0,3.6,,56.0,5.8,,1019.3,
2020-01-01,25.3,23.6,26.6,8.9,,85.0,12.0,,1020.9,
2020-01-02,25.1,24.0,27.0,0.0,,77.0,13.0,,1021.0,
2020-01-03,23.2,22.0,27.0,1.8,,84.0,6.7,,1019.9,
2020-01-04,23.5,22.0,26.0,2.3,,69.0,3.7,,1018.0,
2020-01-05,24.2,21.0,27.7,3.3,,,4.6,,1017.3,
2020-01-06,25.1,21.2,29.0,0.0,,159.0,5.6,,1016.4,
2020-01-07,25.3,22.0,29.0,0.0,,103.0,6.1,,1015.7,
2020-01-08,24.5,22.0,28.0,,,78.0,5.3,,1016.6,
2020-01-09,24.1,22.0,28.0,0.0,,165.0,4.0,,1015.3,
2020-01-10,24.6,20.0,28.0,0.0,,,3.8,,1013.9,
2020-01-11,24.1,22.8,28.0,,,,4.3,,1013.5,
