time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-11-18,16.5,12.3,19.6,0.0,,185.0,22.2,,1014.9,
2022-11-19,21.1,13.5,25.2,0.0,,1.0,22.2,,1008.3,
2022-11-20,22.1,17.4,27.4,0.8,,295.0,29.7,,998.3,
2022-11-21,16.9,17.4,24.2,0.0,,292.0,35.2,,1003.8,
2022-11-22,18.1,11.1,23.2,0.0,,264.0,31.3,,1011.3,
2022-11-23,21.0,14.2,28.3,0.0,,277.0,23.1,,1013.4,
2022-11-24,20.3,15.8,24.4,0.0,,145.0,18.0,,1017.4,
2022-11-25,19.8,17.2,24.8,0.0,,63.0,14.1,,1016.6,
2022-11-26,19.3,16.6,22.5,0.6,,128.0,21.5,,1013.2,
2022-11-27,21.1,17.2,27.9,0.0,,8.0,16.5,,1003.8,
2022-11-28,19.1,16.8,23.0,7.2,,138.0,21.4,,1006.0,
2022-11-29,18.6,15.2,23.7,0.0,,179.0,21.1,,1012.4,
2022-11-30,19.0,13.6,21.5,0.6,,67.0,17.7,,1017.9,
2022-12-01,19.0,17.2,22.0,0.0,,96.0,17.6,,1016.0,
2022-12-02,18.4,16.8,22.6,0.0,,148.0,20.1,,1016.9,
2022-12-03,20.0,14.5,24.0,0.4,,77.0,16.8,,1017.8,
2022-12-04,21.3,15.8,25.8,0.0,,5.0,20.0,,1015.5,
2022-12-05,21.9,17.1,29.8,0.0,,18.0,22.9,,1007.1,
2022-12-06,19.6,17.0,22.9,10.8,,160.0,23.3,,1007.0,
2022-12-07,22.6,16.7,28.3,0.0,,342.0,15.9,,1004.5,
2022-12-08,17.8,17.6,21.6,0.0,,184.0,25.1,,1006.1,
2022-12-09,17.4,14.9,19.6,0.0,,159.0,25.4,,1013.8,
2022-12-10,18.9,15.0,22.0,0.0,,129.0,18.8,,1017.1,
2022-12-11,25.0,15.2,30.9,0.0,,8.0,21.7,,1010.6,
2022-12-12,20.6,20.3,32.1,0.0,,331.0,26.4,,1001.5,
2022-12-13,20.6,15.3,27.5,12.8,,330.0,19.7,,1008.1,
2022-12-14,18.0,15.5,24.5,0.0,,248.0,27.3,,1007.5,
2022-12-15,16.8,12.7,20.7,0.0,,199.0,31.9,,1008.5,
2022-12-16,16.7,12.0,18.5,0.6,,189.0,36.5,,1014.2,
2022-12-17,15.8,14.1,18.8,0.0,,186.0,34.8,,1019.9,
2022-12-18,16.6,13.1,18.5,13.4,,189.0,33.3,,1021.8,
2022-12-19,16.6,14.0,18.8,2.4,,172.0,34.8,,1023.1,
2022-12-20,17.4,13.7,20.6,0.0,,184.0,24.2,,1021.4,
2022-12-21,18.9,14.6,21.9,0.0,,133.0,17.9,,1017.9,
2022-12-22,19.6,15.8,24.0,0.0,,12.0,17.1,,1014.9,
2022-12-23,23.0,16.4,30.1,0.8,,340.0,12.1,,1010.5,
2022-12-24,24.0,17.5,30.6,0.0,,34.0,15.6,,1009.6,
2022-12-25,22.8,18.6,27.3,0.0,,134.0,19.5,,1015.4,
2022-12-26,23.9,18.6,29.7,0.0,,40.0,19.0,,1019.9,
2022-12-27,23.8,18.6,28.5,0.0,,36.0,19.4,,1021.4,
2022-12-28,23.3,20.3,28.6,0.0,,25.0,26.5,,1014.6,
2022-12-29,19.5,19.1,21.3,0.0,,166.0,30.3,,1015.6,
2022-12-30,21.1,17.7,25.2,4.2,,110.0,22.0,,1017.6,
2022-12-31,22.4,17.6,26.8,1.2,,76.0,16.9,,1015.5,
2023-01-01,23.0,18.9,28.3,0.4,,43.0,21.5,,1015.1,
2023-01-02,23.9,18.7,28.5,0.0,,26.0,21.7,,1011.7,
2023-01-03,23.9,21.1,28.7,0.0,,36.0,22.3,,1005.7,
2023-01-04,19.2,20.3,25.4,2.0,,125.0,24.2,,1004.3,
2023-01-05,18.0,17.0,20.8,4.2,,185.0,44.7,,1009.1,
2023-01-06,18.1,14.1,19.7,3.4,,193.0,38.0,,1012.2,
2023-01-07,18.4,16.1,20.9,49.2,,172.0,32.7,,1014.1,
2023-01-08,20.0,15.6,23.9,1.4,,182.0,20.5,,1013.6,
2023-01-09,21.8,15.7,27.2,0.0,,221.0,13.7,,1012.5,
2023-01-10,22.0,16.9,25.0,0.0,,190.0,18.2,,1014.0,
2023-01-11,22.6,19.8,25.5,0.0,,153.0,17.4,,1014.7,
2023-01-12,22.6,20.7,26.5,0.0,,37.0,18.5,,1015.8,
2023-01-13,23.5,19.0,27.5,0.0,,41.0,18.0,,1018.1,
2023-01-14,23.2,19.6,27.0,4.0,,22.0,21.3,,1017.9,
2023-01-15,25.0,19.2,29.3,1.4,,17.0,21.3,,1016.2,
2023-01-16,24.2,20.9,27.9,0.0,,68.0,17.9,,1021.0,
2023-01-17,24.4,20.1,28.2,0.0,,40.0,17.8,,1018.8,
2023-01-18,23.5,19.7,30.5,0.0,,18.0,22.7,,1010.3,
2023-01-19,19.3,18.3,21.1,18.2,,180.0,31.3,,1010.3,
2023-01-20,19.0,16.2,21.9,2.0,,156.0,22.6,,1015.9,
2023-01-21,20.8,16.2,24.4,1.4,,346.0,14.5,,1016.3,
2023-01-22,18.4,18.0,20.6,1.8,,265.0,11.3,,1015.2,
2023-01-23,21.3,16.5,23.8,12.6,,194.0,19.2,,1012.7,
2023-01-24,22.7,17.9,28.1,0.0,,5.0,17.7,,1011.3,
2023-01-25,24.3,18.3,27.9,3.0,,75.0,14.3,,1012.1,
2023-01-26,25.1,21.0,33.0,0.0,,10.0,16.0,,1012.0,
2023-01-27,23.0,20.9,25.6,2.0,,183.0,29.3,,1014.5,
2023-01-28,26.4,21.0,30.7,2.4,,42.0,21.7,,1012.3,
2023-01-29,25.4,23.8,30.3,0.0,,48.0,14.7,,1012.1,
2023-01-30,23.0,21.9,30.4,1.0,,287.0,20.5,,1008.8,
2023-01-31,22.3,20.2,25.2,22.8,,191.0,34.5,,1004.1,
2023-02-01,23.8,19.1,27.1,0.0,,179.0,21.3,,1002.6,
2023-02-02,25.8,21.9,29.8,0.0,,32.0,23.2,,997.1,
2023-02-03,22.7,21.9,30.1,0.0,,304.0,18.2,,995.0,
2023-02-04,23.1,16.4,28.6,0.0,,265.0,23.9,,1004.6,
2023-02-05,23.8,16.8,27.2,0.0,,124.0,20.2,,1014.1,
2023-02-06,24.5,21.5,28.4,0.0,,46.0,22.9,,1016.7,
2023-02-07,24.0,21.5,27.7,0.0,,77.0,14.9,,1015.4,
2023-02-08,22.3,20.9,26.0,2.8,,77.0,19.0,,1014.7,
2023-02-09,20.6,18.4,23.8,66.8,,45.0,23.1,,1011.8,
2023-02-10,24.3,17.8,29.5,42.4,,1.0,14.7,,1007.5,
2023-02-11,26.3,19.5,32.2,0.0,,355.0,23.0,,1003.8,
2023-02-12,22.4,21.1,24.6,0.0,,188.0,29.1,,1003.9,
2023-02-13,20.7,18.5,22.7,0.8,,169.0,27.7,,1010.0,
2023-02-14,20.1,18.4,23.3,0.0,,176.0,27.1,,1012.4,
2023-02-15,23.0,18.2,27.1,1.4,,336.0,17.3,,1015.9,
2023-02-16,24.5,18.9,29.4,0.0,,6.0,19.0,,1016.5,
2023-02-17,24.8,20.3,29.6,0.0,,18.0,21.9,,1015.5,
2023-02-18,24.6,20.5,32.1,0.0,,20.0,19.3,,1012.9,
2023-02-19,24.0,20.7,27.3,6.6,,160.0,23.2,,1018.0,
2023-02-20,25.4,21.8,30.1,0.0,,28.0,19.5,,1019.0,
2023-02-21,23.1,20.7,29.5,0.0,,72.0,20.3,,1021.4,
2023-02-22,20.4,19.3,22.4,65.2,,142.0,35.5,,1025.0,
2023-02-23,20.5,18.0,23.9,1.0,,111.0,23.1,,1023.5,
2023-02-24,22.1,17.1,26.5,3.8,,49.0,14.5,,1020.8,
2023-02-25,23.1,18.2,27.3,0.6,,355.0,19.3,,1016.9,
2023-02-26,25.3,19.2,31.8,0.0,,8.0,20.6,,1011.2,
2023-02-27,22.6,20.9,25.4,0.2,,161.0,24.4,,1011.6,
2023-02-28,24.2,20.6,27.4,0.4,,88.0,15.6,,1010.9,
2023-03-01,22.6,21.1,25.6,0.0,,209.0,24.8,,1007.5,
2023-03-02,22.9,19.9,26.9,0.0,,85.0,16.6,,1012.3,
2023-03-03,21.2,19.9,24.1,0.0,,183.0,15.2,,1015.3,
2023-03-04,22.6,19.3,26.9,3.0,,81.0,14.1,,1016.1,
2023-03-05,25.2,18.3,29.0,0.0,,3.0,22.6,,1010.9,
2023-03-06,28.3,21.4,40.3,0.0,,350.0,20.5,,1003.4,
2023-03-07,25.6,21.4,36.2,0.0,,295.0,19.3,,1004.4,
2023-03-08,23.1,19.3,30.7,0.0,,333.0,12.6,,1004.8,
2023-03-09,21.6,17.7,28.5,0.0,,216.0,16.1,,1009.8,
2023-03-10,23.4,16.6,27.7,0.0,,4.0,19.1,,1015.1,
2023-03-11,25.3,18.9,32.7,0.0,,358.0,17.2,,1011.8,
2023-03-12,22.8,21.3,26.9,0.0,,165.0,31.1,,1010.8,
2023-03-13,22.3,19.2,25.5,1.2,,118.0,22.1,,1016.0,
2023-03-14,20.8,19.6,23.4,1.0,,103.0,12.9,,1016.7,
2023-03-15,23.3,18.1,28.1,11.6,,213.0,9.9,,1012.6,
2023-03-16,28.9,19.4,37.6,0.0,,295.0,13.1,,1009.0,
2023-03-17,24.4,21.8,30.2,0.0,,262.0,19.2,,1013.7,
2023-03-18,24.9,20.1,30.3,0.0,,12.0,18.7,,1017.9,
2023-03-19,25.8,20.6,34.2,0.0,,44.0,15.1,,1017.0,
2023-03-20,20.5,21.7,23.8,0.0,,159.0,30.6,,1023.5,
2023-03-21,20.5,18.0,22.7,0.4,,109.0,21.1,,1028.0,
2023-03-22,22.4,18.2,25.2,0.0,,353.0,14.4,,1021.8,
2023-03-23,20.8,19.6,26.5,0.0,,324.0,12.3,,1017.0,
2023-03-24,22.0,17.4,25.5,3.2,,183.0,16.0,,1016.7,
2023-03-25,21.3,19.4,25.5,0.0,,92.0,17.9,,1018.1,
2023-03-26,22.4,18.9,25.5,4.0,,35.0,14.3,,1016.8,
2023-03-27,22.5,19.2,26.6,4.8,,322.0,14.9,,1012.4,
2023-03-28,21.9,19.6,26.8,0.4,,296.0,13.8,,1012.8,
2023-03-29,21.4,19.2,28.5,3.4,,309.0,20.2,,1005.4,
2023-03-30,18.6,15.7,24.5,0.2,,243.0,18.4,,1006.3,
2023-03-31,19.4,13.9,24.1,0.0,,257.0,15.8,,1010.7,
2023-04-01,17.2,14.6,19.6,0.0,,221.0,22.0,,1014.3,
2023-04-02,17.1,15.3,21.8,22.6,,146.0,23.7,,1018.6,
2023-04-03,19.9,15.0,23.6,16.4,,38.0,14.0,,1020.4,
2023-04-04,19.8,15.8,24.5,4.8,,148.0,11.5,,1019.0,
2023-04-05,19.7,15.2,22.9,0.0,,206.0,15.5,,1015.7,
2023-04-06,19.3,16.4,22.8,0.0,,311.0,10.5,,1013.7,
2023-04-07,18.6,14.5,25.6,0.0,,335.0,13.7,,1003.9,
2023-04-08,18.8,14.5,24.2,6.2,,269.0,30.5,,999.8,
2023-04-09,15.9,13.9,21.3,0.0,,259.0,29.8,,1004.9,
2023-04-10,14.8,11.2,20.1,0.0,,232.0,22.1,,1008.5,
2023-04-11,17.4,10.6,20.3,0.0,,244.0,22.1,,1010.9,
2023-04-12,18.4,12.7,23.2,0.0,,301.0,11.9,,1007.8,
2023-04-13,18.0,14.2,20.9,2.2,,204.0,23.0,,1009.0,
2023-04-14,16.4,15.2,20.4,25.0,,214.0,20.4,,1012.6,
2023-04-15,21.6,12.7,25.2,9.2,,351.0,18.8,,1008.4,
2023-04-16,18.5,16.7,25.9,0.2,,320.0,21.4,,1006.3,
2023-04-17,17.5,12.7,21.3,0.0,,195.0,16.2,,1021.3,
2023-04-18,18.2,13.1,23.1,0.0,,1.0,12.2,,1023.8,
2023-04-19,20.6,14.0,25.4,0.0,,347.0,13.2,,1018.8,
2023-04-20,17.0,16.5,19.8,3.2,,175.0,27.7,,1022.8,
2023-04-21,17.4,14.1,20.1,3.2,,202.0,20.1,,1027.8,
2023-04-22,18.1,12.7,20.7,0.0,,253.0,14.4,,1029.8,
2023-04-23,19.9,14.5,21.9,0.6,,171.0,16.1,,1031.5,
2023-04-24,18.6,17.6,22.8,2.8,,113.0,17.1,,1032.4,
2023-04-25,19.1,15.2,24.4,4.4,,0.0,12.8,,1028.8,
2023-04-26,19.1,14.3,23.4,0.0,,3.0,12.8,,1027.1,
2023-04-27,20.1,15.0,24.9,0.0,,2.0,18.5,,1023.5,
2023-04-28,22.0,14.5,27.7,0.0,,346.0,17.6,,1015.6,
2023-04-29,16.4,17.2,19.3,1.0,,275.0,13.7,,1010.0,
2023-04-30,14.9,13.9,20.2,18.0,,265.0,19.3,,1010.4,
2023-05-01,15.3,10.3,21.2,0.0,,271.0,17.4,,1013.5,
2023-05-02,17.6,10.1,22.3,0.0,,277.0,19.3,,1015.0,
2023-05-03,17.8,13.1,24.9,0.0,,306.0,27.0,,1014.2,
2023-05-04,15.0,11.2,18.8,0.0,,230.0,20.7,,1018.7,
2023-05-05,16.6,10.9,22.0,0.0,,342.0,15.9,,1017.7,
2023-05-06,15.3,10.3,22.2,0.0,,276.0,12.9,,1017.1,
2023-05-07,11.0,9.2,16.2,0.0,,280.0,22.9,,1014.8,
2023-05-08,13.1,6.4,16.1,10.2,,238.0,34.7,,1015.1,
2023-05-09,14.2,10.0,17.8,0.0,,236.0,26.3,,1021.1,
2023-05-10,14.5,9.4,18.2,0.0,,229.0,15.6,,1026.2,
2023-05-11,15.7,10.8,19.9,0.0,,335.0,12.2,,1028.8,
2023-05-12,17.1,10.8,23.7,0.0,,334.0,12.3,,1028.9,
2023-05-13,16.4,12.1,20.2,0.0,,197.0,14.7,,1030.5,
2023-05-14,15.3,12.9,18.6,35.0,,224.0,11.3,,1028.8,
2023-05-15,15.0,11.3,19.8,0.6,,337.0,9.8,,1024.3,
2023-05-16,16.4,10.8,21.1,0.0,,246.0,16.2,,1019.3,
2023-05-17,13.0,12.2,16.2,7.8,,197.0,34.6,,1022.3,
2023-05-18,12.8,9.3,16.2,2.2,,222.0,23.6,,1019.9,
2023-05-19,12.6,8.2,19.0,0.0,,246.0,14.8,,1017.1,
2023-05-20,13.8,7.1,19.5,0.0,,282.0,18.4,,1015.5,
2023-05-21,13.9,9.1,19.4,0.0,,268.0,29.7,,1015.6,
2023-05-22,13.1,8.7,20.1,0.0,,281.0,15.2,,1025.1,
2023-05-23,13.0,7.1,18.8,0.0,,329.0,10.4,,1027.1,
2023-05-24,13.9,7.4,21.4,0.0,,327.0,11.0,,1025.3,
2023-05-25,17.7,8.5,20.8,0.0,,328.0,14.9,,1018.0,
2023-05-26,11.5,12.6,17.0,0.0,,232.0,28.6,,1012.9,
2023-05-27,11.1,7.0,19.0,0.0,,268.0,18.8,,1017.2,
2023-05-28,12.9,5.3,17.6,0.0,,288.0,18.9,,1015.4,
2023-05-29,14.9,8.8,21.6,0.0,,292.0,17.4,,1016.8,
2023-05-30,15.0,9.4,21.6,0.0,,285.0,16.6,,1021.4,
2023-05-31,17.3,9.2,21.9,0.0,,303.0,13.9,,1018.7,
2023-06-01,16.3,13.5,21.1,0.0,,309.0,12.0,,1017.7,
2023-06-02,17.4,11.9,21.2,0.0,,354.0,12.1,,1023.9,
2023-06-03,18.2,13.9,23.9,0.0,,252.0,14.9,,1025.1,
2023-06-04,16.1,15.2,19.0,0.0,,128.0,22.2,,1032.1,
2023-06-05,15.8,13.1,19.6,0.0,,81.0,13.5,,1030.7,
2023-06-06,15.9,13.0,19.3,3.4,,358.0,10.4,,1028.3,
2023-06-07,16.6,11.8,21.0,0.0,,354.0,14.9,,1025.0,
2023-06-08,14.0,11.6,19.0,0.0,,332.0,14.3,,1015.6,
2023-06-09,14.4,7.7,21.2,0.2,,294.0,19.0,,1016.0,
2023-06-10,12.2,7.9,17.9,0.0,,263.0,14.0,,1022.2,
2023-06-11,12.2,6.3,19.0,0.0,,321.0,10.9,,1024.2,
2023-06-12,14.6,6.9,20.4,0.0,,344.0,12.8,,1020.1,
2023-06-13,15.2,8.7,21.4,0.8,,322.0,15.2,,1013.3,
2023-06-14,13.0,9.8,18.9,0.0,,280.0,23.8,,1013.3,
2023-06-15,12.8,7.6,19.0,0.0,,280.0,19.1,,1016.9,
2023-06-16,12.7,7.8,18.9,0.0,,328.0,11.6,,1020.6,
2023-06-17,12.8,7.3,19.7,0.0,,333.0,13.2,,1019.6,
2023-06-18,11.8,6.2,20.2,0.0,,302.0,19.9,,1015.2,
2023-06-19,11.8,5.1,17.8,0.0,,306.0,19.7,,1014.6,
2023-06-20,9.6,6.2,14.7,0.0,,233.0,21.4,,1019.9,
2023-06-21,11.6,5.0,17.1,0.0,,290.0,12.7,,1023.2,
2023-06-22,12.1,7.1,16.1,0.0,,319.0,11.6,,1018.0,
2023-06-23,14.0,7.2,19.8,7.6,,312.0,18.9,,1009.0,
2023-06-24,14.5,8.9,20.7,0.0,,325.0,14.5,,1012.4,
2023-06-25,15.1,9.2,21.4,0.0,,325.0,20.7,,1011.7,
2023-06-26,14.7,9.7,19.6,0.0,,293.0,28.3,,1013.7,
2023-06-27,14.3,10.0,18.7,0.0,,267.0,15.1,,1019.3,
2023-06-28,10.5,10.8,12.0,0.4,,279.0,16.8,,1015.6,
2023-06-29,10.9,9.1,15.9,1.8,,250.0,24.9,,1015.9,
2023-06-30,12.6,7.0,18.9,0.0,,273.0,28.1,,1017.2,
2023-07-01,12.9,7.4,18.8,0.0,,270.0,20.5,,1020.6,
2023-07-02,13.1,7.2,16.3,0.0,,239.0,17.4,,1029.7,
2023-07-03,14.6,10.5,17.8,0.0,,330.0,10.3,,1029.0,
2023-07-04,14.0,12.1,16.4,1.8,,300.0,9.1,,1018.4,
2023-07-05,14.9,12.0,21.9,2.2,,269.0,13.5,,1011.9,
2023-07-06,13.3,9.2,19.0,0.0,,292.0,17.0,,1012.0,
2023-07-07,13.0,8.0,19.2,0.0,,279.0,18.1,,1011.3,
2023-07-08,14.9,7.1,20.4,0.0,,311.0,29.8,,1012.8,
2023-07-09,13.9,9.6,19.2,0.0,,283.0,28.2,,1016.4,
2023-07-10,13.0,9.0,20.0,0.0,,282.0,16.6,,1021.3,
2023-07-11,13.3,6.8,20.3,0.0,,303.0,13.9,,1025.1,
2023-07-12,13.8,7.6,20.2,0.0,,336.0,14.2,,1028.6,
2023-07-13,13.9,7.0,21.2,0.0,,319.0,12.3,,1026.6,
2023-07-14,16.8,8.1,23.5,0.0,,314.0,14.6,,1023.0,
2023-07-15,18.4,11.0,24.4,0.0,,329.0,16.4,,1020.5,
2023-07-16,13.9,13.6,16.4,0.2,,209.0,12.1,,1026.9,
2023-07-17,14.5,10.9,19.0,7.6,,331.0,10.1,,1028.8,
2023-07-18,14.7,9.7,22.2,0.0,,300.0,13.6,,1022.1,
2023-07-19,10.3,8.4,14.5,0.0,,228.0,23.1,,1022.3,
2023-07-20,13.5,5.3,18.8,0.0,,330.0,14.4,,1018.3,
2023-07-21,12.6,8.8,19.3,0.0,,238.0,21.5,,1016.7,
2023-07-22,11.1,7.1,15.6,0.0,,236.0,19.0,,1021.4,
2023-07-23,13.1,6.8,15.9,0.0,,241.0,21.3,,1022.7,
2023-07-24,11.8,9.9,15.8,47.2,,222.0,16.7,,1028.7,
2023-07-25,12.6,7.4,17.7,0.0,,307.0,11.7,,1034.9,
2023-07-26,13.8,7.9,21.2,0.0,,315.0,11.8,,1033.7,
2023-07-27,14.8,7.8,21.0,0.0,,336.0,14.6,,1028.8,
2023-07-28,17.8,8.2,23.7,0.0,,326.0,14.2,,1021.3,
2023-07-29,16.5,13.5,22.9,0.0,,356.0,11.5,,1021.3,
2023-07-30,18.1,10.0,25.7,0.0,,288.0,13.4,,1019.1,
2023-07-31,16.3,11.8,23.9,0.0,,280.0,12.5,,1021.4,
2023-08-01,15.4,10.7,20.5,0.0,,224.0,15.5,,1026.7,
2023-08-02,14.2,11.1,18.9,0.0,,347.0,10.3,,1034.5,
2023-08-03,15.8,9.6,21.8,0.0,,353.0,15.5,,1033.6,
2023-08-04,17.0,9.9,24.5,0.0,,334.0,14.8,,1031.0,
2023-08-05,15.2,12.1,18.6,0.0,,278.0,12.5,,1029.4,
2023-08-06,13.3,12.0,16.5,5.0,,188.0,23.5,,1031.8,
2023-08-07,12.7,9.9,14.8,0.4,,233.0,13.0,,1030.9,
2023-08-08,13.5,10.5,17.2,11.2,,245.0,12.1,,1031.0,
2023-08-09,15.6,10.1,21.3,0.0,,346.0,15.6,,1028.8,
2023-08-10,15.4,9.4,24.1,0.0,,297.0,22.1,,1020.3,
2023-08-11,13.3,8.9,18.6,0.0,,311.0,15.6,,1021.2,
2023-08-12,15.2,7.4,22.0,0.0,,299.0,12.0,,1018.1,
2023-08-13,13.8,11.7,17.5,0.2,,197.0,12.8,,1018.6,
2023-08-14,11.7,11.3,15.6,13.8,,218.0,16.0,,1016.7,
2023-08-15,12.6,8.1,15.3,2.8,,216.0,20.1,,1020.2,
2023-08-16,12.3,8.9,17.0,5.8,,343.0,12.6,,1021.0,
2023-08-17,15.0,7.3,20.7,0.0,,338.0,12.8,,1012.3,
2023-08-18,13.1,10.8,19.0,6.8,,286.0,26.3,,1004.6,
2023-08-19,14.6,7.8,19.6,0.0,,268.0,25.0,,1015.5,
2023-08-20,16.2,10.5,22.5,0.0,,317.0,17.2,,1021.6,
2023-08-21,15.5,11.2,22.0,0.0,,329.0,11.7,,1022.2,
2023-08-22,17.8,10.3,25.1,0.0,,349.0,18.2,,1018.6,
2023-08-23,14.3,11.1,17.3,1.6,,209.0,19.7,,1022.9,
2023-08-24,14.0,11.3,18.4,2.0,,318.0,11.5,,1028.2,
2023-08-25,14.8,8.9,19.0,0.0,,297.0,12.0,,1026.4,
2023-08-26,14.5,10.1,18.5,0.0,,297.0,12.4,,1028.1,
2023-08-27,15.7,9.5,20.5,0.0,,356.0,13.1,,1027.5,
2023-08-28,16.2,10.6,20.9,0.0,,355.0,13.4,,1025.0,
2023-08-29,17.6,10.7,22.3,0.0,,351.0,16.3,,1019.2,
2023-08-30,16.7,12.0,27.1,0.0,,322.0,13.8,,1013.6,
2023-08-31,14.5,11.3,18.5,8.6,,219.0,14.8,,1015.3,
2023-09-01,13.6,10.3,16.7,0.6,,203.0,32.5,,1019.2,
2023-09-02,13.9,8.1,16.5,0.6,,195.0,20.6,,1022.0,
2023-09-03,14.1,10.1,18.6,0.0,,1.0,11.4,,1020.6,
2023-09-04,17.4,9.5,20.3,0.0,,2.0,18.8,,1014.4,
2023-09-05,17.3,13.0,25.3,0.0,,280.0,20.8,,1011.5,
2023-09-06,16.4,10.3,21.4,0.0,,6.0,19.0,,1020.9,
2023-09-07,20.9,10.0,25.9,0.0,,358.0,21.8,,1016.9,
2023-09-08,13.3,12.4,19.8,2.8,,313.0,28.5,,1016.0,
2023-09-09,12.2,9.6,17.5,2.2,,238.0,21.1,,1024.8,
2023-09-10,13.0,7.2,18.5,0.0,,256.0,14.9,,1029.1,
2023-09-11,13.9,7.6,18.1,0.0,,233.0,13.2,,1030.9,
2023-09-12,15.0,9.5,19.6,0.0,,347.0,12.0,,1029.3,
2023-09-13,16.5,9.7,22.7,0.0,,359.0,10.8,,1027.4,
2023-09-14,18.5,10.8,25.2,0.0,,345.0,13.7,,1027.0,
2023-09-15,19.9,11.8,27.3,0.0,,352.0,16.0,,1023.5,
2023-09-16,25.3,13.3,34.4,0.0,,305.0,15.0,,1020.1,
2023-09-17,22.8,16.6,33.0,0.0,,310.0,13.0,,1020.4,
2023-09-18,24.7,14.5,33.3,0.0,,350.0,16.7,,1018.9,
2023-09-19,27.6,16.6,35.6,0.0,,345.0,15.9,,1014.1,
2023-09-20,24.4,18.6,35.4,0.0,,318.0,27.7,,1008.5,
2023-09-21,15.4,15.2,21.3,0.0,,177.0,28.5,,1017.1,
2023-09-22,13.6,11.0,17.3,13.4,,177.0,21.1,,1028.5,
2023-09-23,15.3,9.1,19.4,0.6,,39.0,12.1,,1029.2,
2023-09-24,15.6,11.4,20.2,0.0,,19.0,12.6,,1027.2,
2023-09-25,19.0,10.9,24.4,0.0,,351.0,16.0,,1021.8,
2023-09-26,17.5,13.8,20.5,0.0,,132.0,17.6,,1020.3,
2023-09-27,19.0,15.2,22.8,1.4,,62.0,10.8,,1020.2,
2023-09-28,17.9,14.3,22.3,6.4,,70.0,15.2,,1026.2,
2023-09-29,19.5,13.0,27.5,0.0,,288.0,11.7,,1023.5,
2023-09-30,21.3,13.1,26.7,0.0,,4.0,17.0,,1019.9,
2023-10-01,24.9,15.6,36.6,0.0,,311.0,25.5,,1011.9,
2023-10-02,20.1,15.9,23.0,0.0,,114.0,22.0,,1021.0,
2023-10-03,26.3,17.3,36.9,0.0,,358.0,23.0,,1014.6,
2023-10-04,19.0,20.3,28.5,0.0,,7.0,27.8,,1009.5,
2023-10-05,16.7,12.9,22.4,8.4,,280.0,32.9,,1014.3,
2023-10-06,15.4,11.4,20.7,0.0,,201.0,25.0,,1024.9,
2023-10-07,15.0,11.4,18.0,2.0,,172.0,23.8,,1030.8,
2023-10-08,16.6,12.4,20.6,0.0,,316.0,14.3,,1030.3,
2023-10-09,19.1,11.8,24.6,0.0,,9.0,15.0,,1024.6,
2023-10-10,18.6,14.3,21.8,0.0,,148.0,18.3,,1022.8,
2023-10-11,20.0,15.7,25.3,0.0,,33.0,17.6,,1023.0,
2023-10-12,20.4,15.2,32.5,0.0,,341.0,19.9,,1014.6,
2023-10-13,18.1,12.1,22.6,2.4,,265.0,21.7,,1016.5,
2023-10-14,21.4,13.7,29.7,0.0,,274.0,20.2,,1015.7,
2023-10-15,19.0,14.0,24.0,0.0,,131.0,18.7,,1015.7,
2023-10-16,15.5,14.7,27.1,0.0,,259.0,23.1,,1013.1,
2023-10-17,15.3,10.0,17.5,1.6,,209.0,29.4,,1026.2,
2023-10-18,16.6,12.3,20.7,6.2,,121.0,18.7,,1029.3,
2023-10-19,18.3,13.1,22.5,0.0,,349.0,15.0,,1023.9,
2023-10-20,20.9,13.8,25.7,0.0,,357.0,17.6,,1018.2,
2023-10-21,21.2,15.7,25.7,0.0,,30.0,23.7,,1014.6,
2023-10-22,21.2,16.7,26.2,0.0,,59.0,15.6,,1009.0,
2023-10-23,20.6,15.6,28.4,0.0,,226.0,17.0,,1012.6,
2023-10-24,22.1,15.1,28.7,0.0,,13.0,16.1,,1012.0,
2023-10-25,17.5,17.4,23.0,0.0,,152.0,24.4,,1011.6,
2023-10-26,15.0,12.7,16.7,1.4,,170.0,35.8,,1022.3,
2023-10-27,14.9,11.9,18.0,6.8,,168.0,34.4,,1029.5,
2023-10-28,16.5,11.6,20.2,2.4,,100.0,19.0,,1028.0,
2023-10-29,20.1,11.9,25.7,0.0,,4.0,21.1,,1019.2,
2023-10-30,27.0,14.4,31.8,0.0,,2.0,19.7,,1010.7,
2023-10-31,19.0,21.4,28.9,0.0,,205.0,28.2,,1011.4,
2023-11-01,17.6,14.5,20.9,0.0,,144.0,19.7,,1020.6,
2023-11-02,18.8,13.9,22.3,0.0,,159.0,19.2,,1020.8,
2023-11-03,19.0,16.4,22.5,0.0,,131.0,15.5,,1019.0,
2023-11-04,17.5,15.7,21.7,1.4,,132.0,18.6,,1021.1,
2023-11-05,16.8,14.8,20.4,56.4,,95.0,22.2,,1026.1,
2023-11-06,19.0,14.2,21.6,2.2,,12.0,15.9,,1025.1,
2023-11-07,20.5,15.0,24.6,0.0,,4.0,21.0,,1021.0,
2023-11-08,21.9,16.0,26.7,0.0,,19.0,19.8,,1017.9,
2023-11-09,20.0,17.2,27.3,0.0,,12.0,17.2,,1015.7,
2023-11-10,21.3,16.5,25.6,11.8,,25.0,19.4,,1016.9,
