time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-03-19,27.8,24.7,30.3,0.3,,24.0,13.7,,1010.8,
2023-03-20,27.8,25.6,30.3,0.2,,29.0,14.5,,1010.0,
2023-03-21,27.9,24.3,30.4,0.0,,30.0,11.8,,1009.9,
2023-03-22,28.6,24.7,32.3,0.0,,34.0,11.5,,1009.7,
2023-03-23,29.2,25.1,32.1,0.4,,38.0,12.2,,1009.6,
2023-03-24,29.6,26.5,32.7,3.4,,31.0,12.3,,1010.2,
2023-03-25,29.5,26.4,32.1,0.2,,31.0,13.3,,1010.3,
2023-03-26,29.3,26.7,32.3,2.3,,30.0,13.3,,1009.3,
2023-03-27,29.0,26.6,32.1,0.0,,32.0,13.8,,1009.5,
2023-03-28,29.2,25.7,31.3,0.1,,30.0,14.5,,1010.2,
2023-03-29,28.9,26.7,31.3,2.7,,28.0,13.7,,1010.1,
2023-03-30,29.0,26.4,31.5,1.1,,34.0,12.8,,1009.3,
2023-03-31,29.3,26.6,31.1,0.4,,37.0,10.9,,1009.3,
2023-04-01,28.9,26.8,30.9,0.0,,31.0,10.9,,1009.3,
2023-04-02,29.2,26.2,31.1,0.3,,28.0,10.6,,1008.9,
2023-04-03,29.4,25.8,31.5,0.1,,32.0,11.5,,1008.8,
2023-04-04,28.7,26.2,31.0,1.2,,29.0,11.3,,1009.4,
2023-04-05,27.8,25.9,31.3,0.0,,29.0,12.2,,1010.0,
2023-04-06,28.3,23.9,30.7,0.0,,31.0,11.8,,1009.8,
2023-04-07,28.1,25.9,30.5,1.0,,17.0,12.4,,1009.9,
2023-04-08,28.4,25.6,31.5,4.2,,12.0,15.4,,1010.7,
2023-04-09,29.0,25.8,32.2,0.0,,19.0,16.4,,1010.3,
2023-04-10,28.5,25.7,31.1,0.2,,18.0,14.7,,1009.6,
2023-04-11,27.4,25.9,30.2,0.0,,8.0,11.8,,1008.8,
2023-04-12,29.1,24.1,30.9,0.0,,242.0,8.6,,1008.4,
2023-04-13,29.6,25.1,33.1,0.0,,161.0,6.6,,1009.0,
2023-04-14,29.1,26.1,32.0,0.0,,12.0,6.9,,1009.4,
2023-04-15,29.6,25.7,32.1,0.4,,49.0,7.4,,1008.9,
2023-04-16,29.7,27.1,33.5,0.6,,60.0,6.8,,1008.5,
2023-04-17,29.8,27.1,32.5,1.6,,22.0,8.3,,1010.6,
2023-04-18,30.1,26.9,32.1,3.5,,40.0,10.1,,1011.6,
2023-04-19,30.0,26.5,32.4,0.2,,49.0,10.3,,1009.1,
2023-04-20,29.8,27.6,32.3,5.1,,57.0,9.2,,1007.0,
2023-04-21,30.2,27.6,33.1,2.7,,65.0,8.8,,1007.7,
2023-04-22,30.3,26.9,32.4,0.0,,45.0,9.5,,1008.6,
2023-04-23,30.7,27.9,33.2,0.6,,43.0,11.8,,1009.5,
2023-04-24,30.0,27.6,32.4,1.9,,33.0,13.0,,1009.2,
2023-04-25,29.5,27.4,31.7,3.6,,28.0,13.4,,1008.6,
2023-04-26,30.3,26.9,32.1,0.7,,30.0,12.3,,1008.5,
2023-04-27,30.2,27.4,32.4,1.5,,38.0,13.2,,1009.4,
2023-04-28,30.2,27.1,33.1,0.2,,37.0,15.2,,1009.5,
2023-04-29,28.8,27.9,32.3,7.6,,33.0,14.2,,1008.2,
2023-04-30,29.2,25.7,32.4,6.6,,34.0,13.7,,1007.8,
2023-05-01,30.5,26.5,32.0,1.0,,32.0,13.6,,1008.6,
2023-05-02,28.4,27.4,31.3,9.2,,30.0,15.8,,1009.2,
2023-05-03,26.3,26.4,28.3,29.9,,30.0,9.9,,1009.1,
2023-05-04,28.8,24.6,29.6,13.7,,49.0,7.9,,1008.8,
2023-05-05,29.4,26.5,30.7,0.0,,41.0,8.9,,1007.0,
2023-05-06,29.9,26.9,32.1,0.0,,41.0,7.9,,1006.5,
2023-05-07,30.2,27.1,32.5,1.0,,62.0,7.5,,1007.0,
2023-05-08,30.0,27.4,32.5,0.0,,27.0,7.7,,1007.9,
2023-05-09,29.8,27.4,32.7,1.6,,20.0,9.5,,1008.5,
2023-05-10,30.0,26.9,32.7,0.3,,32.0,9.6,,1009.3,
2023-05-11,30.2,26.9,32.5,0.8,,33.0,9.5,,1010.3,
2023-05-12,29.7,27.4,32.3,5.1,,36.0,9.1,,1010.8,
2023-05-13,30.0,26.9,32.1,5.1,,31.0,9.4,,1010.8,
2023-05-14,30.0,27.3,32.3,0.0,,32.0,7.7,,1010.1,
2023-05-15,29.9,26.5,32.3,4.9,,358.0,6.8,,1010.3,
2023-05-16,30.2,27.1,32.5,0.7,,179.0,7.2,,1010.4,
2023-05-17,30.3,27.1,35.1,0.9,,197.0,6.9,,1010.9,
2023-05-18,30.1,27.1,33.1,4.7,,144.0,6.9,,1010.7,
2023-05-19,27.4,26.7,32.3,2.1,,188.0,6.6,,1010.2,
2023-05-20,28.8,25.1,32.3,6.1,,220.0,7.4,,1010.5,
2023-05-21,28.5,26.1,31.3,8.0,,279.0,6.8,,1011.5,
2023-05-22,29.8,26.5,31.3,0.5,,222.0,7.2,,1010.8,
2023-05-23,29.9,26.9,33.3,0.0,,227.0,7.3,,1010.2,
2023-05-24,29.8,27.1,32.5,0.5,,215.0,7.7,,1010.3,
2023-05-25,29.0,26.9,31.5,0.0,,231.0,7.3,,1010.9,
2023-05-26,28.7,26.7,31.0,0.0,,288.0,7.7,,1010.1,
2023-05-27,28.9,26.0,31.5,11.7,,245.0,9.6,,1007.3,
2023-05-28,29.2,26.2,31.3,0.0,,228.0,16.5,,1005.5,
2023-05-29,30.1,27.7,32.3,4.6,,219.0,20.8,,1006.0,
2023-05-30,29.5,28.0,31.3,0.5,,219.0,19.5,,1006.9,
2023-05-31,29.0,28.0,32.1,0.0,,221.0,20.0,,1007.1,
2023-06-01,27.0,27.7,31.8,3.0,,223.0,15.9,,1007.8,
2023-06-02,28.1,25.1,31.4,6.1,,226.0,11.7,,1009.3,
2023-06-03,28.6,25.7,32.3,0.8,,242.0,7.9,,1009.8,
2023-06-04,27.9,26.2,30.8,3.6,,322.0,6.5,,1008.7,
2023-06-05,28.8,25.3,31.3,30.0,,328.0,6.6,,1008.0,
2023-06-06,28.2,26.1,31.3,0.3,,239.0,7.2,,1008.6,
2023-06-07,28.2,26.0,31.0,24.1,,233.0,7.3,,1009.8,
2023-06-08,29.0,26.0,31.2,1.0,,234.0,10.2,,1008.9,
2023-06-09,29.4,26.7,32.0,13.2,,228.0,14.4,,1007.3,
2023-06-10,29.2,27.3,32.1,0.0,,226.0,16.7,,1007.0,
2023-06-11,29.9,26.8,33.3,0.6,,223.0,13.7,,1007.9,
2023-06-12,30.1,26.8,33.3,5.0,,216.0,10.3,,1009.0,
2023-06-13,30.7,26.7,34.5,0.4,,217.0,8.3,,1009.3,
2023-06-14,28.6,27.0,33.1,13.3,,241.0,7.2,,1009.6,
2023-06-15,27.6,24.5,29.9,7.4,,152.0,6.6,,1009.6,
2023-06-16,28.2,25.1,30.8,3.6,,72.0,7.0,,1010.0,
2023-06-17,29.3,24.6,31.7,5.1,,43.0,8.2,,1010.7,
2023-06-18,28.7,26.5,31.0,8.9,,41.0,7.2,,1010.4,
2023-06-19,28.7,26.0,31.0,5.8,,9.0,6.6,,1009.6,
2023-06-20,28.4,26.1,31.0,0.5,,26.0,7.1,,1009.4,
2023-06-21,29.0,25.1,30.9,9.9,,229.0,8.2,,1009.8,
2023-06-22,27.6,25.1,30.5,5.3,,210.0,6.8,,1009.7,
2023-06-23,28.8,25.7,31.3,3.0,,36.0,7.1,,1008.7,
2023-06-24,28.5,25.9,31.1,0.0,,54.0,6.9,,1008.0,
2023-06-25,28.0,26.1,32.1,0.5,,276.0,6.5,,1008.0,
2023-06-26,27.8,25.7,31.4,0.0,,236.0,8.1,,1008.0,
2023-06-27,29.4,25.5,31.0,0.0,,222.0,8.5,,1009.1,
2023-06-28,29.4,26.3,33.1,7.6,,226.0,9.3,,1010.6,
2023-06-29,28.0,26.6,31.0,6.7,,229.0,7.8,,1010.2,
2023-06-30,29.0,26.3,31.3,0.8,,229.0,6.6,,1009.7,
2023-07-01,29.4,26.4,31.2,5.9,,45.0,7.6,,1010.4,
2023-07-02,29.0,26.1,32.2,2.3,,42.0,9.3,,1011.1,
2023-07-03,29.0,26.6,31.3,2.3,,30.0,9.9,,1011.1,
2023-07-04,29.3,26.5,32.1,0.3,,51.0,7.9,,1010.3,
2023-07-05,28.2,24.5,30.1,26.4,,35.0,8.4,,1010.1,
2023-07-06,29.7,25.9,31.1,0.0,,44.0,8.2,,1010.1,
2023-07-07,29.6,26.7,31.6,2.8,,37.0,8.0,,1010.7,
2023-07-08,29.6,26.9,32.3,0.0,,22.0,8.1,,1010.8,
2023-07-09,27.9,26.7,31.3,1.0,,7.0,7.7,,1009.7,
2023-07-10,28.1,25.7,31.3,15.5,,353.0,6.9,,1008.6,
2023-07-11,28.5,25.9,32.3,7.9,,231.0,7.4,,1007.7,
2023-07-12,28.0,26.5,30.4,4.6,,228.0,13.4,,1007.0,
2023-07-13,27.0,26.8,30.6,25.1,,224.0,19.1,,1006.7,
2023-07-14,28.5,25.1,30.4,48.5,,223.0,19.7,,1007.2,
2023-07-15,28.8,26.9,30.7,1.8,,218.0,19.2,,1007.0,
2023-07-16,28.2,27.0,31.3,4.8,,219.0,18.0,,1007.2,
2023-07-17,28.1,25.1,32.3,1.0,,222.0,12.8,,1008.2,
2023-07-18,28.2,25.7,32.3,0.5,,232.0,8.0,,1009.3,
2023-07-19,26.8,25.5,29.3,2.3,,234.0,7.3,,1008.3,
2023-07-20,27.6,25.1,29.2,1.5,,235.0,6.9,,1007.4,
2023-07-21,27.9,25.3,32.3,19.3,,233.0,8.6,,1008.9,
2023-07-22,28.8,25.9,30.2,3.0,,233.0,13.5,,1010.1,
2023-07-23,28.3,26.8,30.5,0.0,,230.0,19.5,,1007.6,
2023-07-24,28.9,26.1,29.5,9.8,,224.0,23.5,,1005.0,
2023-07-25,28.5,27.1,32.5,6.0,,219.0,24.3,,1006.0,
2023-07-26,28.3,25.5,31.4,4.2,,217.0,20.3,,1007.9,
2023-07-27,29.5,26.1,31.8,3.1,,220.0,17.9,,1008.5,
2023-07-28,29.0,26.5,31.0,1.1,,221.0,17.1,,1008.5,
2023-07-29,28.9,27.1,31.5,3.3,,224.0,16.6,,1008.6,
2023-07-30,30.1,27.1,33.5,0.0,,227.0,16.5,,1008.9,
2023-07-31,30.3,26.9,32.8,1.0,,226.0,15.5,,1009.2,
2023-08-01,30.4,27.5,33.0,0.4,,226.0,16.7,,1008.4,
2023-08-02,30.1,27.4,33.0,0.0,,223.0,16.8,,1009.3,
2023-08-03,30.3,27.1,33.1,0.0,,221.0,16.4,,1011.1,
2023-08-04,30.3,27.1,33.7,0.1,,225.0,14.5,,1012.8,
2023-08-05,30.5,26.3,34.1,0.0,,225.0,14.7,,1011.9,
2023-08-06,30.5,27.7,34.1,0.3,,227.0,17.4,,1009.5,
2023-08-07,30.7,27.4,34.1,0.8,,227.0,17.8,,1008.6,
2023-08-08,30.5,27.3,34.2,1.6,,227.0,17.6,,1009.0,
2023-08-09,30.6,27.7,34.3,0.9,,230.0,15.8,,1009.6,
2023-08-10,29.9,28.1,32.2,3.0,,231.0,14.7,,1009.3,
2023-08-11,29.7,27.2,33.3,3.6,,230.0,14.5,,1009.0,
2023-08-12,28.2,26.8,31.8,0.0,,233.0,13.7,,1009.2,
2023-08-13,27.9,26.3,32.2,27.7,,231.0,12.1,,1009.1,
2023-08-14,27.7,25.1,30.9,0.3,,234.0,10.6,,1009.6,
2023-08-15,27.4,25.7,31.4,0.0,,234.0,8.1,,1010.1,
2023-08-16,27.1,25.5,31.3,1.5,,232.0,10.5,,1010.1,
2023-08-17,28.0,25.5,30.3,15.0,,226.0,12.7,,1009.4,
2023-08-18,28.7,25.1,33.1,38.1,,226.0,12.4,,1008.9,
2023-08-19,27.7,25.9,31.1,3.0,,226.0,10.5,,1009.7,
2023-08-20,27.8,25.7,32.3,3.6,,228.0,7.8,,1010.1,
2023-08-21,27.7,25.6,32.3,2.3,,236.0,7.4,,1009.7,
2023-08-22,27.4,25.4,31.3,17.5,,230.0,9.3,,1008.9,
2023-08-23,28.3,24.5,31.4,21.1,,226.0,10.8,,1009.3,
2023-08-24,28.4,25.8,31.5,0.0,,224.0,9.8,,1009.5,
2023-08-25,29.5,25.1,33.1,7.1,,225.0,11.2,,1008.6,
2023-08-26,28.9,26.8,32.1,0.0,,224.0,17.2,,1007.2,
2023-08-27,28.7,27.3,31.2,3.3,,223.0,20.2,,1005.7,
2023-08-28,27.5,27.0,29.1,1.8,,221.0,22.3,,1005.6,
2023-08-29,28.2,25.0,30.3,16.3,,225.0,19.5,,1006.5,
2023-08-30,29.5,26.7,31.7,1.0,,222.0,18.5,,1007.4,
2023-08-31,29.8,26.7,32.8,0.3,,223.0,17.8,,1007.8,
2023-09-01,29.7,27.1,33.1,0.0,,224.0,17.7,,1007.6,
2023-09-02,29.8,27.7,32.5,1.0,,223.0,18.4,,1006.8,
2023-09-03,29.9,27.6,32.4,0.0,,220.0,17.6,,1007.0,
2023-09-04,29.5,27.4,32.9,0.6,,220.0,14.4,,1007.4,
2023-09-05,29.9,26.1,33.3,0.0,,220.0,9.4,,1009.1,
2023-09-06,29.5,26.7,32.2,2.7,,17.0,7.2,,1010.1,
2023-09-07,28.9,25.5,32.1,9.4,,25.0,6.5,,1010.3,
2023-09-08,28.3,26.2,31.3,2.3,,237.0,6.5,,1010.5,
2023-09-09,29.2,25.7,31.8,2.8,,226.0,6.4,,1009.8,
2023-09-10,28.3,26.0,31.5,8.6,,238.0,7.0,,1009.5,
2023-09-11,27.5,25.1,31.4,0.5,,238.0,9.2,,1009.5,
2023-09-12,27.6,25.7,32.1,29.7,,233.0,10.7,,1008.9,
2023-09-13,27.2,25.8,31.2,22.6,,231.0,10.9,,1009.0,
2023-09-14,28.5,24.7,31.3,13.7,,228.0,10.3,,1009.6,
2023-09-15,28.3,25.5,30.9,0.0,,238.0,6.9,,1010.6,
2023-09-16,28.5,25.6,31.0,0.5,,0.0,6.8,,1011.0,
2023-09-17,28.9,25.5,31.4,2.0,,13.0,7.7,,1009.6,
2023-09-18,29.0,26.1,31.9,6.4,,18.0,7.8,,1009.1,
2023-09-19,30.9,24.8,31.2,2.8,,8.0,6.5,,1009.5,
2023-09-20,28.5,26.0,31.3,27.9,,343.0,6.0,,1009.2,
2023-09-21,27.7,24.1,30.6,7.4,,248.0,5.9,,1008.6,
2023-09-22,27.5,25.3,29.3,2.8,,233.0,10.6,,1008.2,
2023-09-23,28.5,26.1,32.5,2.5,,227.0,15.0,,1008.2,
2023-09-24,29.1,26.5,30.7,1.5,,234.0,13.5,,1008.1,
2023-09-25,29.8,26.5,33.3,0.0,,239.0,10.0,,1008.3,
2023-09-26,28.5,26.2,31.1,0.0,,240.0,8.2,,1008.3,
2023-09-27,27.9,26.0,31.0,5.3,,232.0,11.3,,1008.0,
2023-09-28,28.2,25.1,31.1,38.1,,231.0,10.5,,1009.0,
2023-09-29,27.3,25.9,30.9,0.5,,236.0,9.6,,1009.4,
2023-09-30,28.4,25.1,30.7,34.5,,227.0,13.0,,1008.4,
2023-10-01,28.8,26.5,32.5,16.0,,224.0,16.9,,1008.1,
2023-10-02,29.5,26.7,32.8,9.7,,222.0,15.2,,1009.9,
2023-10-03,29.9,27.1,33.5,0.0,,223.0,13.7,,1011.2,
2023-10-04,29.9,27.0,33.5,0.0,,221.0,11.0,,1011.4,
2023-10-05,29.9,26.1,33.5,0.2,,230.0,9.3,,1010.4,
2023-10-06,28.6,26.6,32.3,1.8,,310.0,6.2,,1010.3,
2023-10-07,28.4,25.9,31.1,10.5,,347.0,6.2,,1010.4,
2023-10-08,29.3,25.5,32.3,5.9,,3.0,7.8,,1010.3,
2023-10-09,29.0,26.4,31.1,7.0,,4.0,8.9,,1009.8,
2023-10-10,26.9,25.6,31.2,26.7,,344.0,7.2,,1009.3,
2023-10-11,27.8,24.7,29.4,13.4,,319.0,6.5,,1009.7,
2023-10-12,29.3,25.1,30.8,9.2,,314.0,6.1,,1010.6,
2023-10-13,27.9,25.7,32.3,9.3,,301.0,5.8,,1010.6,
2023-10-14,28.8,25.6,32.3,4.5,,248.0,6.4,,1010.3,
2023-10-15,29.3,25.8,34.3,4.9,,357.0,6.2,,1010.3,
2023-10-16,26.8,26.0,31.5,46.7,,358.0,7.1,,1011.3,
2023-10-17,28.7,24.5,30.8,41.4,,7.0,9.2,,1011.6,
2023-10-18,28.9,25.7,31.4,13.0,,22.0,9.6,,1011.4,
2023-10-19,29.0,26.4,31.8,0.0,,20.0,8.4,,1011.0,
2023-10-20,29.1,26.0,31.6,6.5,,17.0,6.2,,1011.3,
2023-10-21,28.2,26.1,31.5,2.9,,2.0,8.5,,1011.7,
2023-10-22,28.2,25.7,31.4,5.0,,19.0,8.3,,1011.7,
2023-10-23,27.8,24.8,31.5,9.3,,11.0,8.2,,1011.3,
2023-10-24,28.5,25.5,31.3,3.2,,17.0,8.2,,1010.9,
2023-10-25,28.7,25.7,31.4,6.8,,14.0,7.6,,1011.1,
2023-10-26,29.0,25.9,31.0,0.0,,13.0,7.4,,1011.1,
2023-10-27,28.9,26.0,31.5,1.8,,36.0,7.2,,1010.9,
2023-10-28,29.2,25.7,31.5,0.0,,16.0,9.7,,1010.3,
2023-10-29,28.7,26.6,32.1,3.3,,15.0,11.0,,1010.0,
2023-10-30,28.5,25.6,32.1,45.2,,14.0,11.2,,1009.5,
2023-10-31,28.4,26.0,31.3,1.0,,12.0,9.6,,1009.7,
2023-11-01,29.0,25.9,31.9,8.4,,28.0,7.5,,1010.4,
2023-11-02,29.4,26.3,32.1,0.0,,20.0,8.7,,1010.0,
2023-11-03,28.9,26.5,31.5,2.3,,20.0,10.0,,1009.1,
2023-11-04,28.9,26.9,30.8,13.5,,15.0,11.0,,1009.2,
2023-11-05,29.3,25.5,31.4,15.0,,20.0,10.4,,1010.3,
2023-11-06,29.7,26.9,32.1,0.3,,20.0,11.8,,1010.5,
2023-11-07,29.1,26.5,31.1,3.3,,16.0,13.1,,1010.1,
2023-11-08,28.5,26.7,30.2,4.6,,22.0,12.4,,1009.4,
2023-11-09,29.9,26.9,32.1,0.0,,26.0,12.1,,1010.6,
2023-11-10,29.3,27.0,32.2,0.8,,23.0,11.3,,1011.5,
2023-11-11,29.2,26.5,31.5,0.0,,18.0,11.1,,1011.7,
2023-11-12,29.4,26.8,31.1,0.6,,18.0,10.8,,1011.7,
2023-11-13,29.2,26.9,31.6,0.4,,15.0,13.1,,1011.5,
2023-11-14,29.4,26.3,32.1,0.0,,15.0,14.2,,1011.8,
2023-11-15,29.3,27.0,31.9,0.0,,19.0,15.0,,1011.8,
2023-11-16,26.1,26.6,28.5,0.0,,18.0,16.9,,1011.9,
2023-11-17,28.3,25.1,30.2,26.4,,14.0,14.1,,1011.0,
2023-11-18,27.3,26.3,28.5,6.1,,12.0,15.5,,1010.1,
2023-11-19,27.6,26.4,29.8,0.5,,15.0,15.9,,1009.3,
2023-11-20,27.9,25.1,30.5,5.6,,11.0,13.0,,1009.2,
2023-11-21,28.0,26.2,30.0,0.3,,10.0,10.3,,1009.4,
2023-11-22,28.5,26.1,30.8,0.0,,8.0,8.6,,1009.3,
2023-11-23,29.3,26.5,31.1,2.9,,17.0,11.7,,1009.0,
2023-11-24,27.7,27.1,30.3,8.6,,18.0,13.7,,1009.1,
2023-11-25,28.7,25.5,31.1,0.7,,20.0,13.5,,1009.9,
2023-11-26,28.6,26.5,31.3,0.2,,18.0,14.7,,1009.9,
2023-11-27,28.9,26.1,31.3,1.9,,16.0,13.2,,1009.2,
2023-11-28,29.7,26.1,30.4,2.0,,24.0,12.2,,1009.9,
2023-11-29,29.2,27.1,31.0,0.0,,27.0,13.4,,1010.5,
2023-11-30,29.3,27.1,31.4,0.0,,24.0,15.3,,1010.8,
2023-12-01,28.9,27.0,30.9,8.2,,25.0,15.5,,1010.3,
2023-12-02,28.1,24.9,30.4,6.1,,22.0,16.1,,1010.4,
2023-12-03,28.8,26.4,30.7,1.9,,18.0,14.2,,1010.6,
2023-12-04,28.7,26.5,30.5,0.0,,23.0,12.6,,1010.1,
2023-12-05,28.8,26.6,31.2,0.0,,18.0,10.7,,1009.7,
2023-12-06,27.2,26.5,29.5,13.2,,15.0,11.2,,1010.4,
2023-12-07,27.9,26.1,30.6,0.4,,19.0,13.0,,1010.3,
2023-12-08,28.9,25.5,30.6,3.3,,20.0,13.6,,1010.4,
2023-12-09,29.0,26.4,31.1,0.0,,22.0,12.0,,1010.6,
2023-12-10,28.9,26.5,31.3,0.0,,20.0,12.9,,1009.6,
2023-12-11,28.8,26.8,31.3,0.0,,19.0,13.9,,1010.0,
2023-12-12,29.0,26.1,31.5,0.7,,23.0,14.7,,1010.2,
2023-12-13,29.0,26.7,32.3,1.5,,23.0,16.0,,1011.1,
2023-12-14,29.1,25.3,30.8,4.3,,25.0,14.7,,1011.7,
2023-12-15,28.8,26.4,31.5,0.0,,27.0,13.0,,1011.1,
2023-12-16,28.6,26.1,31.5,1.2,,16.0,13.3,,1010.9,
2023-12-17,28.7,26.6,31.1,2.1,,16.0,19.9,,1010.8,
2023-12-18,26.7,26.3,27.5,12.4,,23.0,21.0,,1009.8,
2023-12-19,27.5,25.1,29.2,26.9,,36.0,12.9,,1010.5,
2023-12-20,28.3,26.0,31.5,0.3,,23.0,9.8,,1010.8,
2023-12-21,28.5,25.3,30.8,0.0,,23.0,9.3,,1010.9,
2023-12-22,28.5,26.4,31.1,3.5,,27.0,12.0,,1012.5,
2023-12-23,28.0,25.3,30.5,2.0,,29.0,14.8,,1013.8,
2023-12-24,28.8,25.7,31.5,1.3,,21.0,14.8,,1013.3,
2023-12-25,27.7,24.2,29.1,0.0,,21.0,17.9,,1012.7,
2023-12-26,27.7,26.1,31.5,12.7,,22.0,16.1,,1013.1,
2023-12-27,27.4,25.5,30.1,7.1,,29.0,13.7,,1014.5,
2023-12-28,28.4,26.0,31.1,0.0,,25.0,13.8,,1013.9,
2023-12-29,28.2,25.3,31.3,0.0,,21.0,14.4,,1011.9,
2023-12-30,28.4,25.7,31.5,0.0,,25.0,10.9,,1010.8,
2023-12-31,29.0,26.2,31.3,1.0,,22.0,10.7,,1011.1,
